,Name,address,latitude,longitude
0,"Radisson Blu Hotel, Kaliningrad","площадь Победы, 10",54.719599999822,20.503890002381
1,Европа,"Театральная ул., 30, Калининград",54.717749988063,20.498990025604
2,Гостиница Калининград,"Ленинский просп., 81",54.71219002023,20.509639987959
3,Чайковский,"ул. Чайковского, 43",54.725939987565,20.483100032659
4,Вилла Тоскана,"ул. Пушкина, 15",54.716899979262,20.473629990813
5,Китай-город,"Московский просп., 175",54.710700011212,20.547480006026
6,Мартон Пелас,"Большевистский пер., 3",54.696850005862,20.50497998507
7,Тихая Гавань,"Малоярославская ул., 18А",54.720179985613,20.548839969816
8,Апартаменты Европа Парк,"ул. Александра Невского, 218А",54.758062906792,20.544049868112
9,Турист,"ул. Генерал-Лейтенанта Озерова, 40",54.72555001952,20.513240015373
10,Ibis,"Московский просп., 52",54.709099989715,20.506859962133
11,Holiday Inn Kaliningrad,"ул. Виктора Гюго, 1",54.708119633931,20.505508681121
12,Кайзерхоф,"Октябрьская ул., 6А",54.702970010556,20.515609998496
13,Mercure,"Озёрный пр., 2",54.721500009634,20.516560003402
14,Гостиница Москва,"просп. Мира, 21",54.719489987343,20.486989990104
15,Берлин,"Киевская ул., 17Б",54.689560013213,20.497810021275
16,Турист,"ул. Александра Невского, 53",54.731740013106,20.530760037029
17,Витязь,"наб. Петра Великого, 1",54.706630010487,20.500570014352
18,Маяк,"Солдатская ул., 2",54.738140015275,20.481030037851
19,Шкиперская,"Октябрьская ул., 4А, Калининград",54.704740017049,20.515050003545
20,Параисо,"ул. Тургенева, 32А, Калининград",54.736479979351,20.522249974554
21,Чайка,"Зоологический тупик, 10, Калининград",54.723880009131,20.489949975391
22,Черепаха,"ул. Подполковника Иванникова, 8, Район Ленинградский",54.717890007756,20.506329974395
23,Орион,"ул. Коперника, 2",54.710500019002,20.506310025466
24,Коперник,"ул. Сергеева, 4",54.715100007465,20.515740001814
25,Crystal House Suite Hotel&SPA,"Октябрьская ул., 2",54.705229981199,20.514420019702
26,У Медового моста,"Верхнеозёрная ул., 11",54.730319992979,20.519640017543
27,Обертайх,"ул. Богдана Хмельницкого, 53, этаж 1",54.697349986386,20.508499965308
28,Риверсайд,"площадь Маршала Василевского, 2",54.719849990085,20.523610022163
29,Золотая бухта,"ул. Карла Маркса, 10, этаж 2",54.728820009496,20.483539998756
30,Дона,"Стрелецкая ул., 7, Калининград",54.718250010497,20.544769969091
31,Бриз,"ул. Чкалова, 31А",54.726579987782,20.459099961659
32,Стрелецкий,"Монетная ул., 3, Калининград",54.750359991915,20.497610029065
33,Фридрихсхофф,"ул. Генделя, 10",54.722120019012,20.496419966452
34,Shtenvald,"ул. Верещагина, 5",54.738703518324,20.507229745805
35,Quokka,"Коломенская ул., 27",54.713210014027,20.472410004806
36,Vanva Apartments,"ул. Каштановая Аллея, 1В",54.752321407369,20.450535725999
37,Smile,"ул. Гоголя, 17",54.732020010581,20.52260000283
38,На Каштановой,"ул. Генерал-Лейтенанта Озерова, 24А",54.724520009348,20.508020017533
39,Обертайх Люкс,"Верхнеозёрная ул., 26",54.732469993053,20.526869995765
40,Шерлок,"Советский просп., 230, этаж 4",54.748380018747,20.459890039852
41,Гламур,"ул. 1812 года, 126, подъезд 1",54.711149993684,20.536749996495
42,Maziiz,"ул. Тенистая Аллея, 21А, Калининград",55.91417,37.82556
43,Crown39,"Северная ул., 12",54.670180005333,20.557829980067
44,Салвэ,"Советский просп., 285, Калининград",54.760829994809,20.440619960632
45,Константа,"просп. Победы, 189Б, Калининград",54.70919998582,20.434349961781
46,Навигатор,"ул. Павлова, 21, Ленинградский район, микрорайон Северная Гора",54.724216964332,20.587523563741
47,Friday Center,"Римская ул., 33, корп. 2",54.723750005813,20.538310036314
48,Клавдия,"ул. Чайковского, 17, подъезд 1",54.723750005813,20.494739981599
49,Longin,"Комсомольская ул., 17",54.723179994488,20.478459978699
50,Ганза,"ул. Тургенева, 12",54.733439988798,20.517359972241
51,Sofa - boutique apartment's,"Коммунистическая ул., 4А, этаж 2",54.680079996903,20.48278998606
52,Вилла Татьяна,"Артиллерийская ул., 62лит1",54.732890010221,20.554200029259
53,Пруссия,"ул. Виктора Гюго, 1, этаж 8",54.709422728373,20.506148150136
54,Академическая,"ул. Демьяна Бедного, 2Б",54.743100006479,20.513589959831
55,Ластадие,"Колхозная ул., 6",54.744979983543,20.527550019569
56,Votre Maison,"Озёрная ул., 25А",54.739411375628,20.349990223028
57,Котбус,"ул. Достоевского, 22А",54.73804001917,20.530970003703
58,Патриот,"Советский просп., 63",54.731840009211,20.487270029489
59,Робинзон,"ул. Лескова, 36А",54.737090014264,20.528319981195
60,Старый Дворик,"Физкультурная ул., 5",54.711670006957,20.543870004147
61,Вилла Надежда,"Ялтинская ул., 61А",54.705844446999,20.549474662365
62,Алина,"Линейная ул., 11А",54.726349988359,20.523910010477
63,Золотая ночь,"Арсенальная ул., 3",54.745159984913,20.543779982507
64,Вилла Татьяна,"ул. Пугачёва, 13",54.723240008915,20.472530033659
65,Апартаменты на Арсенальной,"ул. Белинского, 3",54.717109987846,20.452670036095
66,Чайка,"ул. Тенистая Аллея, 71",54.725146554907,20.409967566982
67,Ратсхоф,"Уральская ул., 20, этаж 1",54.723939981649,20.501690004255
68,Villa Art Deco Анна,"Верхнеозёрная ул., 16А",54.730310018514,20.522030033414
69,Отель в центре города на Уральской,"ул. Аллея Смелых, 187",54.668401579107,20.517536333327
70,Вилла Татьяна,"Ленинский просп., 81",54.71219002023,20.509639987959
71,Парк Отель,"ул. Щорса, 16А",54.730679995721,20.473339976963
72,Калининград,"ул. 9 Апреля, 88А",54.719140000976,20.525719998649
73,Бэсэдэр,"Московский просп., 175",54.710700011212,20.547480006026
74,Асгард,"Красная ул., 136",54.735240002505,20.474250000191
75,Marton Olimpic,"Луговая ул., 9",54.716280011794,20.569029962909
76,Гладиатор,"Физкультурная ул., 22, подъезд 1",54.712959981855,20.544450031847
77,Статус,"ул. Аллея Смелых, 145, этаж 2",54.672299998194,20.521269962434
78,Сударь,"Железнодорожная ул., 15",54.694559986095,20.498570008436
79,Калина,"ул. Сергея Тюленина, 8",54.710310001257,20.5205699897
80,Smart Hotel Kdo Калининград,"Арсенальная ул., 9",54.745779994291,20.544850016267
81,Azimut Inn,"ул. Генерал-Фельдмаршала Румянцева, 3, корп. 1",54.713139983226,20.486840037856
82,Комфорт,"ул. Сурикова, 17А",54.737099988729,20.554749965926
83,Феникс,"Красносельская ул., 60",54.717430008909,20.443550022525
84,Вилла Татьяна,"Московский просп., 184",54.709019984449,20.550739979628
85,Островок,"Таганрогская ул., 13",54.752689993359,20.548720024782
86,КенигАвто,"ул. Ивана Сусанина, 46",54.754279998482,20.491289990252
87,Анатолия,"ул. Тельмана, 14Б",54.732120006686,20.520439986382
88,Эрмитаж,"ул. 9 Апреля, 88А",54.719140000976,20.525719998649
89,Ника,"ул. Памяти Павших в Афганистане, 24",54.731895024973,20.4955968357
90,Гросс Хаус,"ул. Горького, 164",54.746020010089,20.501840040321
91,Crown39 - Strela,"ул. 9 Апреля, 88А",54.719140000976,20.525719998649
92,Apart39,"ул. Сержанта Мишина, 56В",54.721839979627,20.433400040694
93,Apartments Parkgarten,"ул. Радистов, 52А",54.719960002564,20.440019984003
94,Максим,"Портовая ул., 55",54.698280000453,20.476749986632
95,У Каштана,"ул. Радистов, 52",54.720109996721,20.439540036227
96,Порт 55,"Транспортная ул., 6",54.693470003406,20.447330009401
97,Душевное пространство,"ул. Тельмана, 5",54.731339986777,20.517530041056
98,Янтарь,"ул. Достоевского, 19",54.737489998684,20.530229965472
99,Верхнее Озеро,"ул. Профессора Севастьянова, 8",54.714840000828,20.509170014648
100,Пушкин Холл,"Совхозная ул., 4, посёлок Шоссейное",54.738231866809,20.563280213273
101,Wanderlust Inn,"Приозёрная ул., 9Б, посёлок Дорожное",54.643237437399,20.513912321056
102,Зеркальный карп,"4-я Большая Окружная ул., 35",54.748908167713,20.559637143779
103,Галкин Двор,"ул. 9 Апреля, 86А",54.713054200888,20.522501688184
104,Центр отдыха Баньки,"Земельная ул., 8-8А",54.731679998679,20.512650013209
105,Поделам,"ул. Партизана Железняка, 1",54.728460006755,20.538910012943
106,Апарт-отель Калининград,"Мариупольская ул., 16",54.707940018134,20.499280039454
107,Светлана,"ул. Генерала Буткова, 20",54.708290808202,20.49459631033
108,Гросс Хаус,"Октябрьская ул., 37",54.701859995118,20.517349997776
109,Апарт-отель Калининград,"ул. Генерала Галицкого, 6",54.716260020955,20.499020032817
110,Апартаменты на Октябрьской и Верхнем озере,"ул. Д. Бедного, 2Б",54.70907,20.50928
111,Апартаменты Калининград,"ул. Гайдара, 116",54.742740003738,20.500770006562
112,Без звёзд,"ул. Генерала Челнокова, 38",54.742399991836,20.487150000635
113,Crown39 - Gaidara,"ул. Горького, 96, 7",54.732089999473,20.512220021576
114,Мини-отель Vorderhof Rest,"Шахматная ул., 2",54.733990009285,20.554119982083
115,Elegant,"Университетская ул., 11",54.76962001285,20.514000002534
116,Апартаменты на Шахматной,"ул. Олега Кошевого, 34",54.673317769841,20.511581681515
117,Весна 1,"Тупиковая ул., 14",54.750969984918,20.443899966983
118,Гостиница Университетская 11,"ул. 9 Апреля, 62, этаж 5",54.716430005951,20.525840027503
119,Янтарь,"ул. Космонавта Леонова, 55к2",54.725459176793,20.481796725908
120,Уют,"Старопрегольская наб., 14",54.704450003199,20.511240009457
121,Апартаменты на 9 Апреля,"Ленинский просп., 67",54.713089985174,20.507779959826
122,Апартаменты Leon,"Первомайская ул., 5",54.733543868148,20.511127114831
123,Апартаменты на Старо-Прегольской Набережной 14,"Транспортный тупик, 2Г",54.694739987466,20.448580002621
124,Апартаменты Калининград,"Гостиная ул., 22",54.716790008692,20.487789958943
125,KenigDeluxe,"ул. Терешковой, 10, Калининград, СНТ Колосок",54.719437541631,20.594817294323
126,Янтарь,"ул. Александра Невского, 59",54.733059995218,20.531239984804
127,Апартаменты на Гостиной,"Ереванская ул., 57, СНТ Ветерок-2",54.747204050034,20.454497217702
128,Визит,"Пролетарская ул., 13",54.712640002702,20.5127200021
129,Апартаменты Imperial,"Красная ул., 139А",54.73844000359,20.471250033226
130,Ветерок,"Эпроновская ул., 33",54.703510014668,20.512410039321
131,Апартаменты в центре города Калининград,"ул. Генерала Галицкого, 24",54.711784590558,20.494317668585
132,Апартаменты Classic Red,"ул. Генерал-Лейтенанта Озерова, 16А",54.725099995139,20.50080998824
133,Апартаменты у Кафедрального Собора,"Ленинский просп., 22",54.713360008185,20.506039960546
134,Апартаменты Astro,"Ленинский просп., 82",54.699520019209,20.502730030801
135,Апартаменты Просторные в центре Калининграда,"Ленинский просп., 71",54.712540006597,20.508610019697
136,"Апартаменты центр Города, три комнаты","Московский просп., 76",54.708439998659,20.524660023174
137,Сутки39.рф,"Клиническая ул., 19А",54.712278840994,20.518124953515
138,Апартаменты у Южного жд вокзала,"ул. Генерала Галицкого, 24",54.711784590558,20.494317668585
139,Апартаменты 2х комнатные в центре на Ленинском проспекте 71 Kenig Holidays,"Орудийная ул., 32Б",54.732070008634,20.561309978627
140,Квартира с видом на Кафедральный собор,"ул. Дмитрия Донского, 20",54.715549989937,20.481270011739
141,Апартаменты Bellevue,"Нарвская ул., 83",54.738099991688,20.496089970924
142,Апартаменты двухкомнатные в центре Калининграда,"Ленинский просп., 56",54.701219994901,20.503680035706
143,Neuhof Rest,"Казанская ул., 28",54.69998999252,20.509010004117
144,Апартаменты Luisenwahl Apartments,"ул. Радистов, 12",54.715560006311,20.438930001314
145,Апартаменты на Нарвской,"Московский просп., 175",54.710700011212,20.547480006026
146,Kenig Holidays,"Лесопильная ул., 64",54.707509984592,20.533049972976
147,Апартаменты на Казанской,"ул. Генерала Буткова, 6",54.709240009407,20.492490027329
148,Апартаменты Квартира на Радистов,"Ленинский просп., 25",54.716169999315,20.503460010748
149,Olympic Kaliningrad,"ул. Литовский Вал, 41",54.711529987264,20.537500009191
150,Апартаменты на Лесопильной,"ул. Ватутина, 30",54.717000017276,20.446440018921
151,Апартаменты у Музея Мирового Океана,"ул. Радищева, 89",54.712160013016,20.456130001906
152,Апартаменты King в центре Города,"Нарвская ул., 28",54.729540014979,20.496920030795
153,Апартаменты у Королевских Ворот,"ул. Маршала Баграмяна, 4",54.706979996854,20.501829982038
154,Апартаменты Райский Уголок,"Суздальская ул., 11Б",54.714981945903,20.555960967767
155,LovelyHome 39 на улице Радищева,"ул. Фрунзе, 103",54.713540009555,20.532440021882
156,Трехкомнатные апартаменты в Историческом центре Калининграда,"ул. Черняховского, 70",54.719970018938,20.515410006286
157,Апартаменты С Видом на Набережную у Музея Мирового Океана,"Клинской пер., 2",54.676469995024,20.523220012208
158,Апартаменты Жильё Apartment 39 Kaliningrad,"ул. Салтыкова-Щедрина, 1",54.711770003062,20.505760004979
159,Апартаменты Трехкомнатные Апартаменты в центре,"Комсомольская ул., 17",54.723179994488,20.478459978699
160,Апартаменты в сердце Калининграда,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
161,Дом для отпуска,"Красноярская ул., 4",54.708060005078,20.502380002524
162,Апартаменты Kopernik,"Ленинский просп., 26",54.713130008761,20.506240036574
163,Гостевой Дом Art House Tolstoy,"ул. Сергеева, 19",54.716460013164,20.515470020713
164,Комфорт,"Малый пер., 3",54.702649989493,20.510629974543
165,Апартаменты Квартира в Живописном центре Города,"Ленинградская ул., 5",54.730829989878,20.520349964742
166,Апартаменты на Ленинском Проспекте 26,"Житомирская ул., 2",54.712690000754,20.506410021571
167,Апартаменты Сергеева 19,"Тихорецкая ул., 22",54.684269984571,20.481639988945
168,Апартаменты Однокомнатные в Рыбной деревне Букинг 39,"Барнаульская ул., 3",54.714399992821,20.50362002128
169,Апартаменты Ленинградская 5-2,"ул. Подполковника Иванникова, 12",54.718799989074,20.505790012193
170,Апартаменты Lux Plaza,"Херсонская ул., 2, Центральный район, посёлок Лермонтовский, Калининград",54.698640003194,20.50556001277
171,Апартаменты на Тихорецкой Калининград,"Житомирская ул., 14",54.711329995054,20.506529966605
172,"Апартаменты Люкс, в центре, Барнаульская 3, Колибри 3","Советский просп., 43",54.729460009713,20.490209982027
173,Апартаменты на Иванникова,"ул. Черняховского, 24",54.719009997658,20.506979990987
174,Kenig Hotel,"Ленинский просп., 31",54.715540015472,20.504189990696
175,Апартаменты Двухкомнатные в центре Калининграда,"ул. Юрия Гагарина, 7",54.716039995996,20.537130031985
176,Апартаменты в самом центре Калининграда,"ул. Генерала Павлова, 22",54.702729994758,20.521110035722
177,Апартаменты на Черняховского,"ул. Рокоссовского, 22",54.719300011508,20.509010004117
178,Morskaya Kvartira V Tsentre Kaliningrada,"Октябрьская ул., 57",54.700200001104,20.520040001962
179,Апартаменты Уютные в центре Калининграда,"ул. Багратиона, 130",54.698659994033,20.499239973956
180,Апартаменты на улица Генерала Павлова 22,"Серпуховская ул., 35А",54.69979000031,20.501199998195
181,Апартаменты Уютная минидвушка в самом сердце Калининграда,"Ярославская ул., 9",54.713089985174,20.524140009901
182,Апартаменты Pavlov,"Серпуховская ул., 11",54.70251001171,20.50274997973
183,Апартаменты у южного вокзала,"ул. Багратиона, 144А",54.698859986243,20.497080041327
184,Апартаменты Южный вокзал,"ул. 1812 года, 29",54.710290010418,20.525650009758
185,У набережной,"ул. Юрия Гагарина, 2А",54.71403999008,20.537530016404
186,Апартаменты рядом с Островом Канта,"ул. Литовский Вал, 33",54.712110014964,20.537189962593
187,Апартаменты на улице Багратиона,"ул. Генерала Галицкого, 11",54.715269992461,20.49886999675
188,Апартаменты Design Bauhaus,"просп. Мира, 84",54.720650000833,20.475769974513
189,Апартаменты у Королевских Ворот,"ул. Маршала Баграмяна, 36",54.706937664334,20.490867124318
190,LovelyHome 39 на улице Литовский Вал,"ул. Черняховского, 60",54.719920020886,20.514390012489
191,Апартаменты Zentrum,"Майский пер., 2",54.728540012021,20.532529959703
192,Апартаменты Луизенпарк,"ул. Нансена, 66",54.694308126343,20.476207086542
193,Апартаменты Wonder Loft,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
194,Двухкомнатная квартира рядом с Верхним Озером,"Совхозная ул., 9Б, посёлок Шоссейное",54.738537838817,20.5609932716
195,Поделам в Калининград на переулке Майский,"Ленинский просп., 62",54.700970004639,20.503000011902
196,LovelyHome 39 на улице Нансена,"Советский просп., 27",54.727829981003,20.492939967892
197,Апартаменты у Резиденции Королей,"ул. Черняховского, 16",54.719450005665,20.506140040469
198,Grand Tour,"Московский просп., 36",54.709570004935,20.501620015363
199,Апартаменты в центре Калининграда,"Московский просп., 76",54.708439998659,20.524660023174
200,Апартаменты на Советском,"Дачная ул., 8",54.748439991264,20.448840009258
201,"Апартаменты центр, Черняховского 16, Колибри 16","Московский просп., 14",54.709919991302,20.497689992421
202,Апартаменты на Проспекте,"наб. Генерала Карбышева, 4",54.706240000532,20.519020008165
203,Апартаменты в центре на набережной,"Ленинский просп., 21А",54.716729994266,20.503989998486
204,Апартаменты на Дачной Калининград,"Гостиная ул., 14",54.717710006385,20.487789958943
205,Апартаменты на Московском Проспекте,"Мариупольская ул., 11",54.707789982067,20.500289974967
206,Видовые Апартаменты Сердце Königsberga о. Канта,"Московский просп., 119",54.710040020156,20.527720004566
207,Апартаменты Самый центр,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
208,Апартаменты Уютная квартира возле Кёнигсбергского Зоопарка,"Краснооктябрьская ул., 5",54.702480004496,20.506319999931
209,Апартаменты Museum в центре города,"Комсомольская ул., 17",54.723179994488,20.478459978699
210,Апартаменты с видом на новый стадион в Калининграде,"ул. Черняховского, 12",54.719100019298,20.504670022291
211,Апартаменты Шикарный 4-комнатный Лофт в центре Калининграда,"Ольштынская ул., 7",54.696210005645,20.507040005413
212,Апартаменты в центре Калининграда,"Ленинский просп., 95",54.703769979395,20.506069967759
213,Апартаменты Комсомольская 17,"Московский просп., 12",54.710129999886,20.496179992564
214,Апартаменты Калининград на Черняховского 12,"Эпроновская ул., 1",54.700000008894,20.513200033695
215,Апартаменты Luxe c Джакузи,"Эпроновская ул., 20",54.704369997934,20.513479989261
216,Апартаменты на Ленинском проспекте 95,"Ленинский просп., 10, 1",54.714779986401,20.504029980164
217,Апартаменты в Высотке на Московском 12,"ул. Сергеева, 61",54.720170011148,20.518090036008
218,Апартаменты с видом на Рыбную деревню,"ул. Марата, 7",54.713900012297,20.468720039571
219,Апартаменты In the heart of König,"Офицерская ул., 3",54.721860012376,20.471060015481
220,Cozy Home,"Ярославская ул., 9",54.713089985174,20.524140009901
221,Апартаменты Stella на Сергеева,"ул. Черняховского, 16",54.719450005665,20.506140040469
222,Апартаменты Прусь Амалиенау,"Серпуховская ул., 11",54.70251001171,20.50274997973
223,Апартаменты Утро на Офицерской,"ул. Багратиона, 144А",54.698859986243,20.497080041327
224,У набережной,"ул. 1812 года, 29",54.710290010418,20.525650009758
225,"Апартаменты центр, Черняховского 16, Колибри 16","ул. Юрия Гагарина, 2А",54.71403999008,20.537530016404
226,Апартаменты рядом с Островом Канта,"ул. Маршала Баграмяна, 14",54.707110000172,20.500540007139
227,Апартаменты на улице Багратиона,"наб. Генерала Карбышева, 4",54.706240000532,20.519020008165
228,Апартаменты Design Bauhaus,"ул. Литовский Вал, 33",54.712110014964,20.537189962593
229,Апартаменты у Королевских Ворот,"ул. Генерала Галицкого, 11",54.715269992461,20.49886999675
230,Апартаменты возле Кафедрального Собора,"просп. Мира, 84",54.720650000833,20.475769974513
231,Видовые Апартаменты Сердце Königsberga о. Канта,"ул. Маршала Баграмяна, 36",54.706937664334,20.490867124318
232,LovelyHome 39 на улице Литовский Вал,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
233,Апартаменты Zentrum,"ул. Черняховского, 60",54.719920020886,20.514390012489
234,Апартаменты Луизенпарк,"ул. Чайковского, 5",54.723620002495,20.497169979148
235,Апартаменты Wonder Loft,"Комсомольская ул., 17",54.723179994488,20.478459978699
236,Апартаменты Шикарный 4-комнатный Лофт в центре Калининграда,"Майский пер., 2",54.728540012021,20.532529959703
237,Двухкомнатная квартира рядом с Верхним Озером,"ул. Нансена, 66",54.694308126343,20.476207086542
238,Уютная квартира на Чайковского,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
239,Апартаменты Комсомольская 17,"Совхозная ул., 9Б, посёлок Шоссейное",54.738537838817,20.5609932716
240,Поделам в Калининград на переулке Майский,"Эпроновская ул., 1",54.700000008894,20.513200033695
241,LovelyHome 39 на улице Нансена,"Эпроновская ул., 20",54.704369997934,20.513479989261
242,Апартаменты у Резиденции Королей,"Ленинский просп., 10, 1",54.714779986401,20.504029980164
243,Grand Tour,"ул. Сергеева, 61",54.720170011148,20.518090036008
244,Апартаменты с видом на Рыбную деревню,"ул. Марата, 7",54.713900012297,20.468720039571
245,Апартаменты In the heart of König,"Житомирская ул., 2",54.712690000754,20.506410021571
246,Cozy Home,"Тихорецкая ул., 22",54.684269984571,20.481639988945
247,Апартаменты Stella на Сергеева,"Барнаульская ул., 3",54.714399992821,20.50362002128
248,Апартаменты Прусь Амалиенау,"ул. Подполковника Иванникова, 12",54.718799989074,20.505790012193
249,Апартаменты Lux Plaza,"ул. Багратиона, 130",54.698659994033,20.499239973956
250,Апартаменты на Тихорецкой Калининград,"Серпуховская ул., 35А",54.69979000031,20.501199998195
251,"Апартаменты Люкс, в центре, Барнаульская 3, Колибри 3","Кронштадтская ул., 2",54.721509984099,20.493280021703
252,Апартаменты на Иванникова,"Ярославская ул., 9",54.713089985174,20.524140009901
253,Апартаменты у южного вокзала,"ул. Черняховского, 16",54.719450005665,20.506140040469
254,Апартаменты Южный вокзал,"Серпуховская ул., 11",54.70251001171,20.50274997973
255,Апартаменты Дворянское гнездо,"ул. Багратиона, 144А",54.698859986243,20.497080041327
256,У набережной,"ул. 1812 года, 29",54.710290010418,20.525650009758
257,"Апартаменты центр, Черняховского 16, Колибри 16","ул. Юрия Гагарина, 2А",54.71403999008,20.537530016404
258,Апартаменты рядом с Островом Канта,"ул. Маршала Баграмяна, 14",54.707110000172,20.500540007139
259,Апартаменты на улице Багратиона,"наб. Генерала Карбышева, 4",54.706240000532,20.519020008165
260,Апартаменты Design Bauhaus,"ул. Литовский Вал, 33",54.712110014964,20.537189962593
261,Апартаменты у Королевских Ворот,"ул. Генерала Галицкого, 11",54.715269992461,20.49886999675
262,Апартаменты возле Кафедрального Собора,"просп. Мира, 84",54.720650000833,20.475769974513
263,Видовые Апартаменты Сердце Königsberga о. Канта,"ул. Маршала Баграмяна, 36",54.706937664334,20.490867124318
264,LovelyHome 39 на улице Литовский Вал,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
265,Апартаменты Zentrum,"ул. Черняховского, 60",54.719920020886,20.514390012489
266,Апартаменты Луизенпарк,"ул. Чайковского, 5",54.723620002495,20.497169979148
267,Апартаменты Wonder Loft,"Комсомольская ул., 17",54.723179994488,20.478459978699
268,Апартаменты Шикарный 4-комнатный Лофт в центре Калининграда,"Майский пер., 2",54.728540012021,20.532529959703
269,Двухкомнатная квартира рядом с Верхним Озером,"ул. Нансена, 66",54.694308126343,20.476207086542
270,Уютная квартира на Чайковского,"Краснооктябрьская ул., 11",54.702469988122,20.508640026911
271,Апартаменты Комсомольская 17,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
272,Поделам в Калининград на переулке Майский,"Красноярская ул., 4",54.708060005078,20.502380002524
273,LovelyHome 39 на улице Нансена,"Ленинский просп., 26",54.713130008761,20.506240036574
274,Апартаменты Клёвое Место рядом с Рыбной Деревней,"ул. Сергеева, 19",54.716460013164,20.515470020713
275,Комфорт,"Малый пер., 3",54.702649989493,20.510629974543
276,Апартаменты Квартира в Живописном центре Города,"ул. Черняховского, 24",54.719009997658,20.506979990987
277,Апартаменты на Ленинском Проспекте 26,"Ленинградская ул., 5",54.730829989878,20.520349964742
278,Апартаменты Сергеева 19,"Житомирская ул., 2",54.712690000754,20.506410021571
279,Апартаменты Однокомнатные в Рыбной деревне Букинг 39,"Тихорецкая ул., 22",54.684269984571,20.481639988945
280,Апартаменты на Черняховского,"Барнаульская ул., 3",54.714399992821,20.50362002128
281,Апартаменты Ленинградская 5-2,"ул. Подполковника Иванникова, 12",54.718799989074,20.505790012193
282,Апартаменты Lux Plaza,"ул. Багратиона, 130",54.698659994033,20.499239973956
283,Апартаменты на Тихорецкой Калининград,"Серпуховская ул., 35А",54.69979000031,20.501199998195
284,"Апартаменты Люкс, в центре, Барнаульская 3, Колибри 3","Кронштадтская ул., 2",54.721509984099,20.493280021703
285,Апартаменты на Иванникова,"Ярославская ул., 9",54.713089985174,20.524140009901
286,Апартаменты у южного вокзала,"ул. Черняховского, 16",54.719450005665,20.506140040469
287,Апартаменты Южный вокзал,"Серпуховская ул., 11",54.70251001171,20.50274997973
288,Апартаменты Дворянское гнездо,"ул. Багратиона, 144А",54.698859986243,20.497080041327
289,У набережной,"ул. 1812 года, 29",54.710290010418,20.525650009758
290,"Апартаменты центр, Черняховского 16, Колибри 16","ул. Юрия Гагарина, 2А",54.71403999008,20.537530016404
291,Апартаменты рядом с Островом Канта,"ул. Маршала Баграмяна, 14",54.707110000172,20.500540007139
292,Апартаменты на улице Багратиона,"наб. Генерала Карбышева, 4",54.706240000532,20.519020008165
293,Апартаменты Design Bauhaus,"ул. Литовский Вал, 33",54.712110014964,20.537189962593
294,Апартаменты у Королевских Ворот,"ул. Генерала Галицкого, 11",54.715269992461,20.49886999675
295,Апартаменты возле Кафедрального Собора,"Октябрьская ул., 57",54.700200001104,20.520040001962
296,Видовые Апартаменты Сердце Königsberga о. Канта,"Пролетарская ул., 81",54.71974999398,20.513530029223
297,LovelyHome 39 на улице Литовский Вал,"Клинской пер., 2",54.676469995024,20.523220012208
298,Апартаменты Zentrum,"ул. Репина, 52",54.727789999325,20.488230008859
299,Апартаменты Pavlov,"Красноармейская ул., 13",54.697830017981,20.510559985652
300,Апартаменты Zoya Apart в Самом центре Города,"ул. Салтыкова-Щедрина, 1",54.711770003062,20.505760004979
301,Дом для отпуска,"Комсомольская ул., 17",54.723179994488,20.478459978699
302,"Апартаменты Zoya Apart в Историческом центре Хуфен, Амалиенау","Звёздная ул., 19",54.699440013943,20.588789964369
303,Апартаменты с Шикарным Видом на Калининградскую Филармонию,"Краснооктябрьская ул., 11",54.702469988122,20.508640026911
304,Апартаменты Kopernik,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
305,Гостевой Дом Art House Tolstoy,"Красноярская ул., 4",54.708060005078,20.502380002524
306,Апартаменты Суперсовременные апартаменты в самом центре,"Ленинский просп., 26",54.713130008761,20.506240036574
307,Апартаменты Клёвое Место рядом с Рыбной Деревней,"ул. Сергеева, 19",54.716460013164,20.515470020713
308,Комфорт,"Малый пер., 3",54.702649989493,20.510629974543
309,Апартаменты Квартира в Живописном центре Города,"ул. Черняховского, 24",54.719009997658,20.506979990987
310,Апартаменты на Ленинском Проспекте 26,"Ленинградская ул., 5",54.730829989878,20.520349964742
311,Апартаменты Сергеева 19,"Житомирская ул., 2",54.712690000754,20.506410021571
312,Апартаменты Однокомнатные в Рыбной деревне Букинг 39,"Тихорецкая ул., 22",54.684269984571,20.481639988945
313,Апартаменты на Черняховского,"Барнаульская ул., 3",54.714399992821,20.50362002128
314,Апартаменты Ленинградская 5-2,"ул. Подполковника Иванникова, 12",54.718799989074,20.505790012193
315,Апартаменты Lux Plaza,"ул. Багратиона, 130",54.698659994033,20.499239973956
316,Апартаменты на Тихорецкой Калининград,"Серпуховская ул., 35А",54.69979000031,20.501199998195
317,"Апартаменты Люкс, в центре, Барнаульская 3, Колибри 3","Кронштадтская ул., 2",54.721509984099,20.493280021703
